source_ip,dest_ip,packet_size,time_diff
172.16.133.55,172.16.139.250,265,1.0144500000000107
172.16.133.40,23.45.65.10,1340,0.00442100000000778
172.16.133.40,72.21.91.121,1104,0.00936699999999746
172.16.133.40,108.162.199.98,1171,1.7993040000000065
172.16.133.73,172.16.139.250,265,1.0146250000000236
172.16.133.40,23.45.65.10,1324,0.020964999999989686
172.16.133.53,172.16.139.250,265,1.0146059999999864
172.16.133.21,172.16.139.250,265,1.0039930000000084
172.16.133.30,172.16.139.250,265,1.0135520000000042
172.16.133.25,172.16.139.250,265,1.0140019999999765
172.16.133.34,172.16.139.250,265,1.0134690000000148
72.21.91.121,172.16.133.40,595,115.192526
172.16.133.97,172.16.139.250,265,1.0047460000000115
174.37.29.148,172.16.133.40,565,0.5110290000000077
23.45.65.10,172.16.133.40,623,115.391499
72.21.91.121,172.16.133.40,595,0.018259999999997945
172.16.133.40,72.21.91.121,1088,0.06992999999999938
23.45.65.10,172.16.133.40,948,0.006641000000001895
23.45.65.10,172.16.133.40,230,0.00034100000002013076
172.16.133.40,173.192.42.179,176,115.660592
172.16.133.40,67.228.244.117,177,115.586767
72.21.91.121,172.16.133.40,499,0.019014999999996007
172.16.133.40,75.126.109.194,679,116.302143
172.16.133.40,173.194.43.33,1074,2.4262010000000203
172.16.133.40,72.21.91.121,1088,0.053314000000000306
172.16.133.33,172.16.139.250,265,1.0042829999999867
172.16.133.254,172.16.128.233,1354,0.474962000000005
67.228.244.117,172.16.133.40,152,115.58486599999999
173.194.43.33,172.16.133.40,430,2.437396000000007
72.21.91.121,172.16.133.40,501,0.07123800000002234
173.192.42.179,172.16.133.40,266,115.658068
172.16.133.68,172.16.139.250,265,1.0158619999999985
172.16.133.12,172.16.139.250,265,1.0155209999999784
75.126.109.194,172.16.133.40,183,116.20785000000001
172.16.133.63,172.16.139.250,265,0.8995229999999879
172.16.133.66,172.16.139.250,265,1.01300999999998
172.16.133.40,174.37.29.148,76,0.24296000000001072
172.16.133.82,172.16.139.250,265,1.0159629999999993
172.16.133.37,172.16.139.250,265,1.0119870000000049
216.52.242.80,172.16.133.33,794,103.70681799999998
172.16.133.78,172.16.139.250,265,1.013633000000027
172.16.133.126,172.16.139.250,264,120.060438
172.16.133.67,172.16.139.250,265,1.014113000000009
172.16.133.56,172.16.139.250,265,1.0246010000000183
172.16.133.41,172.16.139.250,265,1.0139400000000194
172.16.133.60,208.98.232.43,433,2.4308670000000063
172.16.133.60,208.98.232.43,433,0.014660999999989599
172.16.133.60,208.98.232.43,435,0.0004500000000007276
172.16.133.43,172.16.139.250,265,1.0121340000000032
172.16.133.42,172.16.139.250,265,1.0177149999999813
172.16.133.13,172.16.139.250,265,1.013146000000006
208.98.232.43,172.16.133.60,401,2.4362800000000107
172.16.133.85,172.16.139.250,265,1.013781999999992
208.98.232.43,172.16.133.60,1378,0.010195999999979222
208.98.232.43,172.16.133.60,406,0.0008410000000083073
172.16.133.20,172.16.139.250,265,1.0137069999999824
172.16.133.28,172.16.139.250,265,1.013340999999997
172.16.133.75,172.16.139.250,265,1.0136270000000138
172.16.133.99,172.16.139.250,265,1.0216250000000002
172.16.133.35,172.16.139.250,265,1.0099700000000098
172.16.133.87,172.16.139.250,265,1.013023000000004
172.16.133.116,172.16.139.250,265,0.9754489999999976
172.16.133.116,172.16.139.250,265,0.009475000000009004
172.16.133.116,172.16.139.250,265,0.006569000000013148
172.16.133.84,172.16.139.250,265,1.0141749999999945
172.16.133.113,63.147.189.115,986,25.160915000000017
108.162.199.98,172.16.133.40,74,2.323959000000002
172.16.133.128,216.52.242.80,894,13.700074
172.16.133.49,172.16.139.250,265,1.0130440000000078
172.16.133.28,208.111.160.6,797,56.607314
172.16.133.95,172.16.139.250,265,1.0043790000000001
172.16.133.92,172.16.139.250,265,1.014111000000014
172.16.133.40,204.93.223.146,544,116.03724199999999
172.16.133.29,172.16.139.250,265,1.0041209999999978
172.16.133.44,172.16.139.250,265,1.0127650000000017
204.93.223.146,172.16.133.40,106,116.03118500000001
63.147.189.115,172.16.133.113,146,25.161013000000025
172.16.133.207,172.16.139.250,265,1.014064000000019
172.16.133.83,172.16.139.250,265,1.0242470000000026
172.16.133.93,172.16.139.250,265,1.0124610000000018
172.16.133.55,172.16.139.250,265,1.0130939999999953
172.16.133.11,172.16.139.250,265,1.02337
172.16.133.73,172.16.139.250,265,1.0137769999999762
172.16.133.53,172.16.139.250,265,1.0135229999999922
172.16.133.21,172.16.139.250,265,1.0230759999999748
172.16.133.25,172.16.139.250,265,1.014269000000013
172.16.133.30,172.16.139.250,265,1.023852000000005
172.16.133.34,172.16.139.250,265,1.0247619999999813
172.16.133.97,172.16.139.250,265,1.0222990000000038
208.111.160.6,172.16.133.28,60,56.42584000000002
199.47.216.146,172.16.133.68,233,55.529608999999994
172.16.133.68,199.47.216.146,271,55.52954
172.16.133.33,172.16.139.250,265,1.0125170000000026
172.16.133.68,172.16.139.250,265,1.0219160000000045
174.37.29.148,172.16.133.40,105,1.1292239999999936
172.16.133.12,172.16.139.250,265,1.013635000000022
172.16.133.63,172.16.139.250,265,1.0131299999999896
172.16.133.40,173.192.42.179,1508,1.1293569999999988
172.16.133.66,172.16.139.250,265,1.014203000000009
172.16.133.82,172.16.139.250,265,1.0114079999999888
172.16.133.37,172.16.139.250,265,1.0131690000000049
172.16.133.87,67.210.115.228,450,10.119884999999982
172.16.133.40,174.37.29.148,156,1.0887769999999932
172.16.133.40,67.228.244.117,1509,1.2167340000000024
173.192.42.179,172.16.133.40,266,1.1429310000000044
174.37.29.148,172.16.133.40,598,0.17694900000000757
67.228.244.117,172.16.133.40,152,1.215672000000012
172.16.133.78,172.16.139.250,265,1.0132379999999728
172.16.133.67,172.16.139.250,265,1.0126439999999945
172.16.133.56,172.16.139.250,265,1.0033650000000023
172.16.133.41,172.16.139.250,265,1.023050999999981
172.16.133.43,172.16.139.250,265,1.0237390000000062
172.16.133.13,172.16.139.250,265,1.0143629999999746
172.16.133.42,172.16.139.250,265,1.0269340000000113
172.16.133.85,172.16.139.250,265,1.0127170000000092
172.16.133.67,64.4.11.25,523,19.055652999999978
172.16.133.20,172.16.139.250,265,1.014265000000023
172.16.133.28,208.111.160.6,275,0.835706000000016
172.16.133.28,172.16.139.250,265,1.0239720000000148
172.16.133.28,208.111.160.6,276,0.0007880000000000109
172.16.133.28,208.111.160.6,275,0.0009089999999787324
172.16.133.254,172.16.128.233,1286,1.576863999999972
172.16.133.75,172.16.139.250,265,1.0139929999999993
172.16.133.99,172.16.139.250,265,1.0139800000000037
64.4.11.25,172.16.133.67,552,19.067532
172.16.133.87,172.16.139.250,265,1.0050339999999949
172.16.133.35,172.16.139.250,265,1.0126389999999788
172.16.133.113,157.56.236.89,286,0
172.16.133.116,172.16.139.250,265,0.9976139999999987
172.16.133.116,172.16.139.250,265,0.006090999999997848
172.16.133.116,172.16.139.250,265,0.005729000000002316
172.16.133.67,65.54.80.250,617,19.104942000000023
208.111.160.6,172.16.133.28,634,0.690462999999994
208.111.160.6,172.16.133.28,820,0.007700999999997293
172.16.133.84,172.16.139.250,265,1.0230549999999994
208.111.160.6,172.16.133.28,646,0.009424999999993133
172.16.133.67,172.16.139.250,262,0.40744800000001646
172.16.133.49,172.16.139.250,265,1.0037479999999732
65.54.80.250,172.16.133.67,192,19.15568300000001
172.16.133.67,64.4.11.25,523,0.22919500000000426
157.56.236.89,172.16.133.113,226,0
172.16.133.63,108.168.241.135,1062,4.999367999999976
172.16.133.95,172.16.139.250,265,1.0247190000000046
172.16.133.92,172.16.139.250,265,1.012775999999974
172.16.133.28,216.52.242.80,512,2.0226419999999905
172.16.133.29,172.16.139.250,265,1.0128440000000012
172.16.133.44,172.16.139.250,265,1.0142309999999952
64.4.11.25,172.16.133.67,552,0.22967099999999618
172.16.133.67,65.54.80.250,617,0.19208699999998657
172.16.133.207,172.16.139.250,265,1.0042789999999968
108.168.241.135,172.16.133.63,183,5.007216
216.52.242.80,172.16.133.28,110,2.0775230000000136
172.16.133.254,172.16.128.233,1370,0.254981000000015
172.16.133.83,172.16.139.250,265,1.01300599999999
65.54.80.250,172.16.133.67,192,0.1480889999999988
172.16.133.93,172.16.139.250,265,1.0244950000000017
172.16.133.28,208.111.160.6,780,0.3099350000000243
172.16.133.28,208.111.160.6,780,0.0004589999999780048
172.16.133.28,208.111.160.6,795,0.0002709999999979118
172.16.133.55,172.16.139.250,265,1.014443
172.16.133.11,172.16.139.250,265,1.0139959999999917
172.16.133.28,208.111.160.6,795,0.014169000000009646
172.16.133.53,172.16.139.250,265,1.0134879999999953
216.52.242.80,172.16.133.28,879,0.07054099999999153
172.16.133.21,172.16.139.250,265,1.0051120000000253
172.16.133.28,208.111.160.6,147,0.0206799999999987
172.16.133.73,172.16.139.250,265,1.0225830000000258
172.16.133.30,172.16.139.250,265,1.0037919999999758
208.111.160.6,172.16.133.28,1352,0.2595660000000066
172.16.133.25,172.16.139.250,265,1.012457000000012
172.16.133.28,208.111.160.6,795,0.016451000000017757
172.16.133.34,172.16.139.250,265,1.0036810000000003
208.111.160.6,172.16.133.28,1379,0.02297699999999736
208.111.160.6,172.16.133.28,265,0.001400999999987107
172.16.133.28,208.111.160.6,780,0.019134999999977254
172.16.133.28,208.111.160.6,795,0.0003070000000207074
172.16.133.28,208.111.160.6,795,0.0009019999999964057
172.16.133.97,172.16.139.250,265,1.0140389999999968
172.16.133.28,173.194.43.59,1199,3.3198039999999764
208.111.160.6,172.16.133.28,254,0.05613200000001939
172.16.133.28,208.111.160.6,795,0.05040299999998865
208.111.160.6,172.16.133.28,60,0.0022419999999954143
172.16.133.28,208.111.160.6,780,0.0020350000000064483
208.111.160.6,172.16.133.28,228,0.009501000000000204
216.52.242.80,172.16.133.128,214,14.820337000000023
172.16.133.28,208.111.160.6,795,0.009770000000003165
172.16.133.33,172.16.139.250,265,1.016145999999992
208.111.160.6,172.16.133.28,131,0.023549000000002707
172.16.133.28,208.111.160.6,795,0.022850000000005366
208.111.160.6,172.16.133.28,347,0.004145999999991545
172.16.133.28,208.111.160.6,795,0.004250999999982241
172.16.133.68,172.16.139.250,265,1.004066999999992
173.194.43.59,172.16.133.28,805,3.341042000000016
172.16.133.63,172.16.139.250,265,1.0130709999999965
172.16.133.12,172.16.139.250,265,1.0239310000000046
208.111.160.6,172.16.133.28,311,0.03532599999999775
172.16.133.28,208.111.160.6,795,0.03499300000001426
172.16.133.28,216.52.242.80,760,0.28818800000001943
172.16.133.66,172.16.139.250,265,1.022751999999997
208.111.160.6,172.16.133.28,1438,0.023311000000006743
172.16.133.28,208.111.160.6,795,0.023897000000005164
172.16.133.82,172.16.139.250,265,1.0137090000000057
208.111.160.6,172.16.133.28,1300,0.0038509999999973843
172.16.133.28,208.111.160.6,795,0.0038519999999948595
172.16.133.37,172.16.139.250,265,1.0130539999999826
208.111.160.6,172.16.133.28,184,0.014860999999996238
172.16.133.28,208.111.160.6,795,0.014618999999981952
208.111.160.6,172.16.133.28,60,0.010856000000018184
172.16.133.28,208.111.160.6,795,0.010896999999999935
208.111.160.6,172.16.133.28,60,0.01182699999998249
172.16.133.28,208.111.160.6,795,0.018128000000018574
172.16.133.254,172.16.128.233,1422,0.3102269999999976
208.111.160.6,172.16.133.28,1438,0.021514999999993734
172.16.133.28,208.111.160.6,795,0.015449999999987085
172.16.133.126,72.21.207.18,165,40.588536000000005
208.111.160.6,172.16.133.28,62,0.009099000000020396
172.16.133.28,208.111.160.6,795,0.009095000000002074
72.21.207.18,172.16.133.126,264,40.588638
208.111.160.6,172.16.133.28,60,0.04583299999998758
172.16.133.28,208.111.160.6,795,0.04659000000000901
208.111.160.6,172.16.133.28,1339,0.0032329999999944903
208.111.160.6,172.16.133.28,1368,0.001006000000018048
172.16.133.28,208.111.160.6,795,0.003406999999981508
172.16.133.28,208.111.160.6,795,0.0011520000000189157
208.111.160.6,172.16.133.28,1476,0.007573999999976877
172.16.133.28,208.111.160.6,795,0.007215000000002192
216.52.242.80,172.16.133.28,1393,0.35857100000001196
172.16.133.78,172.16.139.250,265,1.015196000000003
208.111.160.6,172.16.133.28,1488,0.0533720000000244
208.111.160.6,172.16.133.28,1357,0.0009959999999864522
172.16.133.28,208.111.160.6,795,0.0574670000000026
172.16.133.28,208.111.160.6,795,0.0014070000000003802
208.111.160.6,172.16.133.28,1405,0.00864400000000387
172.16.133.28,208.111.160.6,795,0.003911999999985483
208.111.160.6,172.16.133.28,1415,0.009787999999986141
172.16.133.28,208.111.160.6,795,0.009495000000015352
172.16.133.67,172.16.139.250,265,0.6066759999999931
208.111.160.6,172.16.133.28,1132,0.042881000000022595
172.16.133.28,208.111.160.6,795,0.04264099999997484
208.111.160.6,172.16.133.28,1401,0.003346999999990885
172.16.133.56,172.16.139.250,265,1.014015999999998
208.111.160.6,172.16.133.28,1443,0.001322999999985086
172.16.133.28,208.111.160.6,795,0.0034010000000250784
172.16.133.28,208.111.160.6,795,0.00183899999998971
208.111.160.6,172.16.133.28,1443,0.03138400000000274
172.16.133.28,208.111.160.6,795,0.03155799999998976
208.111.160.6,172.16.133.28,94,0.031169000000005553
172.16.133.28,208.111.160.6,795,0.0311890000000119
172.16.133.41,172.16.139.250,265,1.0149990000000173
208.111.160.6,172.16.133.28,1448,0.01915800000000445
172.16.133.28,208.111.160.6,795,0.019275999999990745
108.160.161.163,172.16.133.71,245,56.52644000000001
208.111.160.6,172.16.133.28,60,0.008678000000003294
172.16.133.28,208.111.160.6,795,0.007999000000012302
208.111.160.6,172.16.133.28,1386,0.015007999999994581
172.16.133.28,208.111.160.6,795,0.015534999999999854
208.111.160.6,172.16.133.28,1394,0.01624799999999027
208.111.160.6,172.16.133.28,1438,0.0017560000000003129
172.16.133.28,208.111.160.6,795,0.016408999999981688
172.16.133.43,172.16.139.250,265,1.0041569999999922
172.16.133.28,208.111.160.6,795,0.007994000000024926
172.16.133.42,172.16.139.250,265,1.0005470000000116
172.16.133.13,172.16.139.250,265,1.0137580000000241
172.16.133.254,172.16.128.233,1358,0.3453399999999931
172.16.133.71,108.160.161.163,353,56.14648700000001
172.16.133.85,172.16.139.250,265,1.0308829999999887
208.111.160.6,172.16.133.28,1345,0.05943600000000515
172.16.133.28,208.111.160.6,795,0.053858999999988555
172.16.133.20,172.16.139.250,265,1.0142999999999915
208.111.160.6,172.16.133.28,1403,0.01357300000000805
172.16.133.28,208.111.160.6,795,0.013766000000003942
67.210.115.228,172.16.133.87,1130,10.151450000000011
208.111.160.6,172.16.133.28,60,0.010777999999987742
172.16.133.28,208.111.160.6,795,0.008835000000004811
208.111.160.6,172.16.133.28,1328,0.004323999999996886
172.16.133.28,208.111.160.6,795,0.005128999999982398
172.16.133.28,172.16.139.250,265,1.0139629999999897
208.111.160.6,172.16.133.28,1079,0.03061600000000908
172.16.133.28,208.111.160.6,795,0.0296780000000183
172.16.133.75,172.16.139.250,265,1.0141169999999988
172.16.133.99,172.16.139.250,265,1.0140770000000146
172.16.133.87,172.16.139.250,265,1.0148130000000037
208.111.160.6,172.16.133.28,706,0.03784000000001697
172.16.133.28,208.111.160.6,795,0.03963499999997566
172.16.133.35,172.16.139.250,265,1.0154190000000085
172.16.133.116,172.16.139.250,265,1.0026139999999941
172.16.133.116,172.16.139.250,265,0.006074999999981401
208.111.160.6,172.16.133.28,60,0.017153999999976577
172.16.133.28,208.111.160.6,795,0.01624000000001047
172.16.133.116,172.16.139.250,265,0.01449600000000828
172.16.133.84,172.16.139.250,265,1.0149490000000014
208.111.160.6,172.16.133.28,1362,0.032224000000013575
172.16.133.28,208.111.160.6,795,0.032854000000014594
208.111.160.6,172.16.133.28,60,0.013159000000001697
172.16.133.28,208.111.160.6,795,0.011990999999994756
172.16.133.60,208.98.232.43,509,2.320329000000015
208.111.160.6,172.16.133.28,944,0.03526899999999955
208.111.160.6,172.16.133.28,60,0.0003150000000005093
172.16.133.28,208.111.160.6,795,0.03622699999999668
172.16.133.28,208.111.160.6,795,0.004250999999982241
172.16.133.49,172.16.139.250,265,1.0232960000000162
172.16.133.95,172.16.139.250,265,1.013069999999999
208.111.160.6,172.16.133.28,779,0.06343899999998825
208.111.160.6,172.16.133.28,662,0.0017400000000122873
208.111.160.6,172.16.133.28,198,0.0019509999999911543
172.16.133.92,172.16.139.250,265,1.024879000000027
172.16.133.29,172.16.139.250,265,1.0252319999999884
208.98.232.43,172.16.133.60,696,2.355358999999993
208.111.160.6,172.16.133.28,60,0.042527000000006865
172.16.133.44,172.16.139.250,265,1.0240340000000003
208.111.160.6,172.16.133.28,858,0.011245000000002392
172.16.133.207,172.16.139.250,265,1.0150569999999846
172.16.133.254,172.16.128.233,1398,0.3525590000000136
172.16.133.83,172.16.139.250,265,1.005010999999996
172.16.133.93,172.16.139.250,265,1.0035709999999938
172.16.133.11,172.16.139.250,265,1.0140560000000107
172.16.133.55,172.16.139.250,265,1.0230690000000209
172.16.133.73,172.16.139.250,265,1.005221999999975
172.16.133.53,172.16.139.250,265,1.0152350000000183
172.16.133.21,172.16.139.250,265,1.0137889999999743
172.16.133.30,172.16.139.250,265,1.0145300000000077
172.16.133.25,172.16.139.250,265,1.0154699999999934
172.16.133.34,172.16.139.250,265,1.0233270000000232
208.111.160.6,172.16.133.28,1172,0.11755399999998417
172.16.133.60,208.98.232.43,481,0.24703199999999015
172.16.133.97,172.16.139.250,265,1.0150050000000022
172.16.133.60,208.98.232.43,482,0.005315999999993437
172.16.133.60,208.98.232.43,474,0.0023370000000113578
172.16.133.60,66.199.173.81,582,5.730361000000016
172.16.133.60,208.98.232.43,469,0.0018139999999959855
172.16.133.60,208.98.232.43,468,0.001069999999998572
172.16.133.60,208.98.232.43,468,0.000664000000000442
172.16.133.28,138.108.7.20,1455,3.8756460000000175
172.16.133.28,208.47.254.83,1499,3.965844000000004
172.16.133.33,172.16.139.250,265,1.0118800000000192
172.16.133.132,38.70.64.178,251,64.524497
172.16.133.28,64.94.107.62,113,3.976557000000014
208.47.254.83,172.16.133.28,302,3.968322999999998
208.98.232.43,172.16.133.60,1126,0.217062999999996
208.98.232.43,172.16.133.60,262,0.0028880000000128803
172.16.133.254,172.16.128.233,1354,0.20745999999999754
208.98.232.43,172.16.133.60,1432,0.00785999999999376
172.16.133.68,172.16.139.250,265,1.0137850000000128
208.98.232.43,172.16.133.60,180,0.0038570000000106575
208.98.232.43,172.16.133.60,1124,0.000625999999982696
64.94.107.62,172.16.133.28,341,3.9830049999999915
172.16.133.12,172.16.139.250,265,1.003278999999992
66.199.173.81,172.16.133.60,1057,5.699658999999997
172.16.133.63,172.16.139.250,265,1.0142760000000237
172.16.133.66,172.16.139.250,265,1.0050919999999905
138.108.7.20,172.16.133.28,472,3.875246000000004
172.16.133.82,172.16.139.250,265,1.0137940000000185
172.16.133.37,172.16.139.250,265,1.0135490000000118
172.16.133.60,208.98.232.43,466,0.1969090000000051
172.16.133.60,208.98.232.43,469,0.0007729999999810389
208.98.232.43,172.16.133.60,200,0.18526300000002038
208.98.232.43,172.16.133.60,1354,0.000998999999978878
38.70.64.178,172.16.133.132,1294,63.70635299999998
172.16.133.78,172.16.139.250,265,1.013666999999998
172.16.133.132,38.70.64.178,208,0.28647300000000087
172.16.133.95,199.59.148.247,657,60.01308800000001
172.16.133.67,172.16.139.250,265,1.0244730000000004
172.16.133.56,172.16.139.250,265,1.013481999999982
172.16.133.28,208.111.160.6,795,0.641210000000001
172.16.133.28,208.111.160.6,795,0.038575000000008686
172.16.133.28,208.111.160.6,795,0.0006529999999997926
172.16.133.28,208.111.160.6,795,0.009102000000012822
172.16.133.28,208.111.160.6,795,0.0003260000000011587
172.16.133.28,208.111.160.6,795,0.00024399999998081512
172.16.133.41,172.16.139.250,265,1.01300599999999
199.59.148.247,172.16.133.95,512,59.672102000000024
208.111.160.6,172.16.133.28,1086,0.4988140000000101
208.111.160.6,172.16.133.28,843,0.00021399999999971442
208.98.232.43,172.16.133.60,348,0.2184740000000147
172.16.133.43,172.16.139.250,265,1.01291599999999
172.16.133.42,172.16.139.250,265,1.0215129999999988
208.111.160.6,172.16.133.28,447,0.04729199999999878
172.16.133.13,172.16.139.250,265,1.0221019999999896
208.111.160.6,172.16.133.28,681,0.0058989999999994325
172.16.133.85,172.16.139.250,265,1.005892000000017
208.111.160.6,172.16.133.28,763,0.0059180000000083055
172.16.133.28,208.111.160.6,780,0.10508900000002086
172.16.133.28,208.111.160.6,780,0.0019319999999822812
172.16.133.28,208.111.160.6,780,0.001324000000010983
172.16.133.28,208.111.160.6,780,0.0006819999999834181
172.16.133.28,208.111.160.6,780,0.0005460000000141463
208.111.160.6,172.16.133.28,937,0.01395299999998656
172.16.133.28,208.111.160.6,780,0.0058490000000119835
172.16.133.20,172.16.139.250,265,1.013719000000009
208.111.160.6,172.16.133.28,182,0.022208000000006223
172.16.133.28,208.111.160.6,780,0.02378899999999362
208.111.160.6,172.16.133.28,1457,0.0050290000000075
172.16.133.28,208.111.160.6,780,0.004100999999991473
208.111.160.6,172.16.133.28,616,0.015380999999990763
208.111.160.6,172.16.133.28,1318,0.0017220000000008895
172.16.133.28,208.111.160.6,780,0.01576199999999517
172.16.133.28,208.111.160.6,780,0.0015570000000195705
172.16.133.28,172.16.139.250,265,1.0034890000000019
172.16.133.60,208.98.232.43,474,0.42353700000001027
172.16.133.60,208.98.232.43,468,0.0007610000000113359
172.16.133.60,208.98.232.43,470,0.0024559999999951287
172.16.133.60,208.98.232.43,468,0.0004059999999981301
172.16.133.60,208.98.232.43,471,0.0002939999999966858
172.16.133.60,208.98.232.43,473,0.0002959999999916363
208.111.160.6,172.16.133.28,484,0.025229999999993424
208.111.160.6,172.16.133.28,1318,0.004565000000013697
172.16.133.28,208.111.160.6,780,0.030077999999974736
172.16.133.28,208.111.160.6,780,0.0008460000000241052
172.16.133.75,172.16.139.250,265,1.0138939999999934
172.16.133.254,172.16.128.233,1310,0.5607609999999852
172.16.133.99,172.16.139.250,265,1.0140189999999905
208.111.160.6,172.16.133.28,439,0.01792399999999361
172.16.133.28,208.111.160.6,780,0.016897999999997637
208.111.160.6,172.16.133.28,479,0.0045900000000074215
172.16.133.28,208.111.160.6,780,0.0038380000000017844
208.111.160.6,172.16.133.28,1257,0.004604000000000497
172.16.133.87,172.16.139.250,265,1.013483000000008
172.16.133.28,208.111.160.6,780,0.005028999999979078
208.111.160.6,172.16.133.28,563,0.006205999999991718
172.16.133.35,172.16.139.250,265,1.014173999999997
172.16.133.28,208.111.160.6,780,0.006544000000019423
172.16.133.116,172.16.139.250,265,0.9937030000000107
208.111.160.6,172.16.133.28,772,0.014645999999999049
172.16.133.28,208.111.160.6,780,0.014383999999978414
172.16.133.116,172.16.139.250,265,0.011983999999984007
208.111.160.6,172.16.133.28,187,0.007910000000009632
172.16.133.28,208.111.160.6,780,0.00793000000001598
172.16.133.116,172.16.139.250,265,0.007766000000003714
172.16.133.84,172.16.139.250,265,1.0038739999999962
208.111.160.6,172.16.133.28,171,0.010529999999988604
208.111.160.6,172.16.133.28,696,0.0016789999999957672
172.16.133.28,208.111.160.6,780,0.01068100000000527
172.16.133.28,208.111.160.6,780,0.0011439999999822703
208.111.160.6,172.16.133.28,746,0.006987000000009402
172.16.133.28,208.111.160.6,780,0.007001999999999953
208.98.232.43,172.16.133.60,979,0.22064100000000053
208.98.232.43,172.16.133.60,413,0.0
208.98.232.43,172.16.133.60,1256,0.008072999999996
208.98.232.43,172.16.133.60,565,0.0003030000000023847
208.98.232.43,172.16.133.60,1049,0.0006950000000074397
38.70.64.178,172.16.133.132,1111,0.4531330000000082
208.111.160.6,172.16.133.28,532,0.03945699999999874
172.16.133.28,208.111.160.6,780,0.039918999999997595
208.111.160.6,172.16.133.28,137,0.007296999999994114
172.16.133.28,208.111.160.6,780,0.007765000000006239
172.16.133.49,172.16.139.250,265,1.0149649999999895
172.16.133.95,172.16.139.250,265,1.0150989999999922
172.16.133.92,172.16.139.250,265,1.0045209999999827
172.16.133.60,208.98.232.43,481,0.22979900000001408
208.111.160.6,172.16.133.28,630,0.10229499999999803
172.16.133.60,208.98.232.43,469,0.003071000000005597
172.16.133.29,172.16.139.250,265,1.0051660000000027
208.111.160.6,172.16.133.28,1296,0.0020580000000052223
172.16.133.28,208.111.160.6,780,0.10348899999999617
172.16.133.28,208.111.160.6,780,0.002282000000008111
172.16.133.44,172.16.139.250,265,1.004099999999994
172.16.133.207,172.16.139.250,265,1.0227540000000204
208.111.160.6,172.16.133.28,742,0.039500000000003865
172.16.133.83,172.16.139.250,265,1.0230960000000096
172.16.133.93,172.16.139.250,265,1.024452999999994
172.16.133.11,172.16.139.250,265,1.0050589999999886
172.16.133.68,173.194.68.95,317,0
208.98.232.43,172.16.133.60,626,0.2173349999999914
172.16.133.55,172.16.139.250,265,1.0137459999999976
172.16.133.254,172.16.128.233,1434,0.3068890000000124
172.16.133.73,172.16.139.250,265,1.0139150000000257
208.98.232.43,172.16.133.60,824,0.021343000000001666
208.111.160.6,172.16.133.28,599,0.06219799999999509
172.16.133.53,172.16.139.250,265,1.0134280000000047
208.111.160.6,172.16.133.28,1160,0.0002660000000105356
172.16.133.21,172.16.139.250,265,1.0138960000000168
172.16.133.30,172.16.139.250,265,1.0141240000000096
172.16.133.25,172.16.139.250,265,1.0223969999999838
172.16.133.34,172.16.139.250,265,1.0048839999999757
173.194.68.95,172.16.133.68,269,0
172.16.133.97,172.16.139.250,265,1.0140379999999993
208.111.160.6,172.16.133.28,1143,0.060522999999989224
172.16.133.33,172.16.139.250,265,1.0142879999999934
172.16.133.68,72.233.127.217,291,0
172.16.133.68,172.16.139.250,265,1.0141219999999862
172.16.133.12,172.16.139.250,265,1.0140739999999937
172.16.133.63,172.16.139.250,265,1.0149199999999894
172.16.133.66,172.16.139.250,265,1.0140690000000063
172.16.133.82,172.16.139.250,265,1.0146839999999884
172.16.133.37,172.16.139.250,265,1.0140900000000101
72.233.127.217,172.16.133.68,220,0
208.98.232.43,172.16.133.60,944,0.3133709999999894
172.16.133.254,172.16.128.233,1394,0.34930700000001025
172.16.133.78,172.16.139.250,265,1.014161999999999
172.16.133.67,172.16.139.250,265,1.0053350000000023
172.16.133.60,208.98.232.43,480,0.5267439999999795
172.16.133.56,172.16.139.250,265,1.0134529999999984
172.16.133.41,172.16.139.250,265,1.0149859999999933
208.98.232.43,172.16.133.60,622,0.19158900000002177
172.16.133.60,173.194.43.34,71,6.6745380000000125
208.111.160.6,172.16.133.28,579,0.4639349999999922
172.16.133.60,173.194.75.106,126,6.663814000000002
208.111.160.6,172.16.133.28,299,0.01219199999999887
173.194.43.34,172.16.133.60,194,6.674244999999985
172.16.133.43,172.16.139.250,265,1.0138080000000116
172.16.133.42,172.16.139.250,265,1.0119179999999801
173.194.75.106,172.16.133.60,230,6.665075000000002
172.16.133.13,172.16.139.250,265,1.0161229999999932
172.16.133.85,172.16.139.250,265,1.0142160000000047
172.16.133.20,172.16.139.250,265,1.0142339999999876
172.16.133.28,172.16.139.250,265,1.0234629999999925
172.16.133.60,208.98.232.43,387,0.25894300000001635
172.16.133.75,172.16.139.250,265,1.014078000000012
172.16.133.99,172.16.139.250,265,1.0140340000000094
172.16.133.87,172.16.139.250,265,1.0139269999999954
172.16.133.35,172.16.139.250,265,1.0135250000000156
172.16.133.116,172.16.139.250,265,0.9949960000000146
172.16.133.116,172.16.139.250,265,0.006219999999984793
172.16.133.116,172.16.139.250,265,0.006720999999998867
172.16.133.84,172.16.139.250,265,1.0141020000000083
208.98.232.43,172.16.133.60,612,0.2550689999999918
172.16.133.254,172.16.128.233,1354,0.42700700000000325
172.16.133.49,172.16.139.250,265,1.003959000000009
172.16.133.95,172.16.139.250,265,1.0129670000000033
172.16.133.92,172.16.139.250,265,1.0125900000000172
